version 1, schema warscape_animated_lod_tables
Random_Index(string)	Path(string)	Meters_to_x0020_Lod_transition(float)	Filename_x0020_WA_ID(string)
"629336551"	"RigidModels\\Buildings\\east_euro_farmhouse\\east_euro_farmhouse_piece01_destruct02_anim.rigid_model_animation"	0	"east_euro_farmhouse_piece01_destruct02"
"630695908"	"RigidModels\\Buildings\\west_euro_townhall\\west_euro_townhall_piece02_destruct01_anim.rigid_model_animation"	0	"west_euro_townhall_piece02_destruct01"
"635303420"	"EngineModels/Field_Cannon_12lb/Field_Cannon_12lb_LOD2.animatable_rigid_model"	20	"Field_Cannon_12lb_Prussia"
"635811646"	"RigidModels\\Buildings\\east_euro_farmhouse\\east_euro_farmhouse_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_farmhouse_piece01_destruct01"
"641026803"	"RigidModels\\Buildings\\north_euro_house12a\\north_euro_house12a_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house12a_piece01_destruct01"
"642844756"	"EngineModels/Rocket/rocket_large_LOD1.animatable_rigid_model"	10	"rocket_only"
"646149264"	"RigidModels\\Buildings\\prop_town_street_lamp\\prop_town_street_lamp_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_street_lamp_piece01_destruct01"
"648365539"	"unitmodels/campaign_euro_general1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_egy_britain"
"651424553"	"unitmodels/campaign_indian_general_lod2.variant_weighted_mesh"	0	"campaign_indian_general"
"660338287"	"RigidModels\\Buildings\\north_euro_house08b\\north_euro_house08b_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house08b_piece01_destruct01"
"668741675"	"RigidModels\\Buildings\\euro_stone_armoury02\\euro_stone_armoury02_piece02_destruct02_anim.rigid_model_animation"	0	"euro_stone_armoury02_piece02_destruct02"
"671046142"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece04_destruct02_anim.rigid_model_animation"	0	"fort_indian_piece04_destruct02"
"675276019"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece02_destruct01_anim.rigid_model_animation"	0	"ottoman_large_fort_command_hq_piece02_destruct01"
"678281352"	"EngineModels/Limber/limber_destruction.rigid_model_animation"	0	"Ammo_Caisson_Austria_destruction"
"679845734"	"EngineModels/Field_Cannon_8lb/Field_Cannon_8lb_LOD1.animatable_rigid_model"	10	"Field_Cannon_8lb_France"
"688467193"	"RigidModels\\Buildings\\indian_house07\\indian_house07_piece01_destruct01_anim.rigid_model_animation"	0	"indian_house07_piece01_destruct01"
"691155610"	"EngineModels/Naval_Cannon_6lb/Naval_Cannon_6lb_LOD1.animatable_rigid_model"	10	"Naval_Cannon_6lb"
"691274678"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_ita_trent"
"695277652"	"RigidModels\\Buildings\\east_euro_house09b\\east_euro_house09b_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_house09b_piece01_destruct01"
"695439082"	"EngineModels/Howitzer_6/Howitzer_6_alphatest_LOD1.animatable_rigid_model"	10	"howitzer_6_France"
"697127023"	"RigidModels/CampaignBuildings/Buildings/EU/EU_rGold3_industrial_gold_mining_complex.rigid_model_animation"	0	"EU_rGold3_industrial_gold_mining_complex"
"703275939"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_farm_lvl4_wheat.rigid_model_animation"	0	"Ott_resource_farm_lvl4_wheat"
"721618089"	"RigidModels\\Buildings\\east_euro_rural02\\east_euro_rural02_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_rural02_piece01_destruct01"
"725534782"	"RigidModels\\Buildings\\east_euro_house06\\east_euro_house06_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_house06_piece01_destruct01"
"728062340"	"RigidModels\\Buildings\\prop_town_gravestone02\\prop_town_gravestone02_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_gravestone02_piece01_destruct01"
"731489745"	"EngineModels/Rocket/rocket_destruction.rigid_model_animation"	0	"rocket_Russia_destruction"
"733366975"	"EngineModels/Naval_Cannon_32lb/Naval_Cannon_32lb_LOD2.animatable_rigid_model"	20	"Naval_Cannon_32lb"
"743810322"	"RigidModels\\Buildings\\euro_stone_armoury02\\euro_stone_armoury02_piece02_destruct01_anim.rigid_model_animation"	0	"euro_stone_armoury02_piece02_destruct01"
"745555064"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD3.animatable_rigid_model"	0	"Field_Cannon_6lb_Russia"
"749243851"	"RigidModels\\Buildings\\south_euro_windmill\\south_euro_windmill_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_windmill_piece01_destruct01"
"752540144"	"UnitModels/Campaign_Euro_Catholic_Priest_Lod2.variant_weighted_mesh"	0	"Campaign_Euro_Catholic_Priest"
"761105823"	"RigidModels\\Buildings\\fort_jamestown\\fort_jamestown_piece04_destruct02_anim.rigid_model_animation"	0	"fort_jamestown_piece04_destruct02"
"762794035"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_piedmont_savoy"
"762810080"	"EngineModels/Howitzer_5/Howitzer_5_alphatest_LOD3.animatable_rigid_model"	0	"Howitzer_5"
"765104198"	"EngineModels/Naval_Cannon_9lb/Naval_Cannon_9lb_LOD1.animatable_rigid_model"	10	"Naval_Cannon_9lb"
"767262643"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD3.animatable_rigid_model"	0	"Field_Cannon_6lb_Prussia"
"771667931"	"unitmodels/campaign_euro_captain2_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_prussian_rebels"
"779162014"	"unitmodels/campaign_euro_general2_lod2.variant_weighted_mesh"	0	"campaign_euro_general2"
"780038907"	"UnitModels\\horse\\horse_D_artillery_lod2.variant_weighted_mesh"	20	"horse_artillery_dark_brown"
"780901824"	"EngineModels/Howitzer_6/Howitzer_6_alphatest_LOD1.animatable_rigid_model"	10	"howitzer_6"
"781515424"	"UnitModels/Campaign_ottoman_assassin_lod2.variant_weighted_mesh"	0	"Campaign_ottoman_assassin"
"782457370"	"EngineModels/Limber/limber_model_alphatest_lod3.animatable_rigid_model"	0	"limber_model_Britain"
"784327575"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl3_wheat.rigid_model_animation"	0	"IND_resource_farm_lvl3_wheat"
"785313422"	"EngineModels/Ott_Mortar/ottoman_mortar_destruction.rigid_model_animation"	0	"ott_mortar_destruction"
"791068583"	"RigidModels\\Buildings\\south_euro_house09\\south_euro_house09_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house09_piece01_destruct01"
"803544919"	"UnitModels\\horse\\horse_E_iberian_lod2.variant_weighted_mesh"	20	"horse_iberian_white"
"803941209"	"RigidModels\\Buildings\\western_fort_armoury_v2\\western_fort_armoury_v2_piece01_destruct01_anim.rigid_model_animation"	0	"western_fort_armoury_v2_piece01_destruct01"
"808981028"	"RigidModels\\Buildings\\south_euro_townhall\\south_euro_townhall_piece01_destruct02_anim.rigid_model_animation"	0	"south_euro_townhall_piece01_destruct02"
"809830377"	"EngineModels/Limber/limber_destruction.rigid_model_animation"	0	"Ammo_Caisson_Britain_destruction"
"810389010"	"RigidModels\\Buildings\\south_euro_house03\\south_euro_house03_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house03_piece01_destruct01"
"814406829"	"RigidModels\\Buildings\\fort_star\\fort_star_piece04_destruct01_anim.rigid_model_animation"	0	"fort_star_piece04_destruct01"
"817178275"	"RigidModels\\Buildings\\fort_star\\fort_star_piece05_destruct01_anim.rigid_model_animation"	0	"fort_star_piece05_destruct01"
"819017020"	"UnitModels\\horse\\horse_E_covered_lod3.variant_weighted_mesh"	50	"horse_covered_white"
"826974612"	"UnitModels\\horse\\horse_A_hussar_lod3.variant_weighted_mesh"	50	"horse_hussar_light_brown"
"828954075"	"RigidModels\\Buildings\\north_west_europe_building02\\north_west_europe_building02_piece01_destruct01_anim.rigid_model_animation"	0	"north_west_europe_building02_piece01_destruct01"
"829711662"	"RigidModels\\Buildings\\west_euro_stone_bridge_2middle_wide\\west_euro_stone_bridge_2middle_wide_piece02_destruct01_anim.rigid_model_animation"	0	"west_euro_stone_bridge_2middle_wide_piece02_destruct01"
"833508638"	"RigidModels/CampaignBuildings/Buildings/eu/eu_resource_mining_silver_lvl3_blend.rigid_model_animation"	0	"eu_resource_mining_silver_lvl3_blend"
"835221233"	"EngineModels/Field_Cannon_12lb/field_cannon_12lb_destruction.rigid_model_animation"	0	"Field_Cannon_12lb_destruction"
"840905807"	"UnitModels\\horse\\horse_C_covered_lod2.variant_weighted_mesh"	20	"horse_covered_black"
"846792521"	"UnitModels/camel/camel_base_lod4.variant_weighted_mesh"	0	"camel_base"
"855018697"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece05_destruct01_anim.rigid_model_animation"	0	"fort_euro_wooden_piece05_destruct01"
"859122036"	"unitmodels/campaign_euro_general1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_tut_britain"
"861988403"	"RigidModels\\Buildings\\napoleon_filler_building01\\napoleon_filler_building01_piece01_destruct02_anim.rigid_model_animation"	0	"napoleon_filler_building01_piece01_destruct02"
"865607989"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_sardinia"
"866555897"	"RigidModels\\Buildings\\habitable_building_h\\habitable_building_h_piece02_destruct01_anim.rigid_model_animation"	0	"habitable_building_h_piece02_destruct01"
"866769553"	"RigidModels\\Buildings\\fort_town\\fort_town_piece07_destruct01_gate_open_destruct_anim.rigid_model_animation"	0	"fort_town_piece07_destruct01_gate_open_destruct"
"866922501"	"RigidModels\\Buildings\\prop_town_signpost\\prop_town_signpost_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_signpost_piece01_destruct01"
"867200857"	"RigidModels\\Buildings\\ottoman_townhall\\ottoman_townhall_piece02_destruct01_anim.rigid_model_animation"	0	"ottoman_townhall_piece02_destruct01"
"872282236"	"RigidModels/CampaignBuildings/Buildings/eu/eu_resource_timber_lvl2_blend.rigid_model_animation"	0	"eu_resource_timber_lvl2_blend"
"875049827"	"RigidModels\\Buildings\\east_euro_rural03\\east_euro_rural03_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_rural03_piece01_destruct01"
"877372409"	"RigidModels\\Buildings\\south_euro_house10b\\south_euro_house10b_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house10b_piece01_destruct01"
"879378420"	"RigidModels\\Buildings\\west_euro_farmhouse\\west_euro_farmhouse_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_farmhouse_piece01_destruct01"
"883055607"	"UnitModels/Euro_Able_Seamen_LOD1.variant_weighted_mesh"	5	"euro_naval_gunner"
"883406683"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece11_destruct02_anim.rigid_model_animation"	0	"fort_indian_small_piece11_destruct02"
"895053185"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_russia"
"899005083"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_captain2"
"912562095"	"EngineModels/Rocket/rocket_destruction.rigid_model_animation"	0	"rocket_destruction"
"921931993"	"RigidModels\\Buildings\\prop_town_ottoman_pagoda\\prop_town_ottoman_pagoda_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_ottoman_pagoda_piece01_destruct01"
"922031884"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_plantation_sugar_lvl4.rigid_model_animation"	0	"IND_resource_plantation_sugar_lvl4"
"924428844"	"UnitModels\\horse\\horse_E_artillery_lod3.variant_weighted_mesh"	50	"horse_artillery_white"
"926097575"	"RigidModels\\Buildings\\west_euro_house05b\\west_euro_house05b_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house05b_piece01_destruct01"
"933094879"	"UnitModels\\horse\\horse_E_basic_lod2.variant_weighted_mesh"	20	"horse_basic_white"
"938681645"	"RigidModels\\Buildings\\american_house05\\american_house05_piece01_destruct01_anim.rigid_model_animation"	0	"american_house05_piece01_destruct01"
"939035082"	"EngineModels/Naval_Cannon_24lb/Naval_Cannon_24lb_LOD1.animatable_rigid_model"	10	"Naval_Cannon_24lb"
"939128953"	"RigidModels\\Buildings\\north_euro_house10\\north_euro_house10_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house10_piece01_destruct01"
"939360298"	"UnitModels\\horse\\horse_B_iberian_lod1.variant_weighted_mesh"	10	"horse_iberian_grey"
"940439516"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_rIron3_industrial_iron_mining_complex.rigid_model_animation"	0	"ott_rIron3_industrial_iron_mining_complex"
"943199974"	"RigidModels\\Buildings\\ottoman_house03b\\ottoman_house03b_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_house03b_piece01_destruct01"
"944332549"	"UnitModels\\horse\\horse_A_hussar_lod4.variant_weighted_mesh"	0	"horse_hussar_light_brown"
"945241967"	"RigidModels\\Buildings\\ottoman_large_fort_armoury01\\ottoman_large_fort_armoury01_piece02_destruct01_anim.rigid_model_animation"	0	"ottoman_large_fort_armoury01_piece02_destruct01"
"948187618"	"UnitModels\\horse\\horse_B_hussar_lod1.variant_weighted_mesh"	10	"horse_hussar_grey"
"949797777"	"RigidModels\\Buildings\\north_euro_house08c\\north_euro_house08c_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house08c_piece01_destruct01"
"950607230"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_spanish_rebels"
"950898872"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece02_destruct02_anim.rigid_model_animation"	0	"ottoman_large_fort_command_hq_piece02_destruct02"
"954603630"	"UnitModels\\horse\\horse_E_iberian_lod1.variant_weighted_mesh"	10	"horse_iberian_white"
"958074099"	"RigidModels\\Buildings\\south_euro_house01\\south_euro_house01_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house01_piece01_destruct01"
"960968327"	"RigidModels\\Buildings\\jamestown_house02\\jamestown_house02_piece01_destruct01_anim.rigid_model_animation"	0	"jamestown_house02_piece01_destruct01"
"961291618"	"EngineModels/Rocket/rocket_LOD1.animatable_rigid_model"	10	"rocket_Austria"
"962949140"	"EngineModels/Ott_Field_Cannon_18lb/ottoman_field_cannon_18lb_destruction.rigid_model_animation"	0	"ott_field_cannon_18lb_destruction"
"969130318"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_netherlands"
"970730027"	"EngineModels/Limber/limber_model_alphatest_lod2.animatable_rigid_model"	20	"limber_model"
"971701781"	"unitmodels/campaign_indian_general_lod1.variant_weighted_mesh"	40	"campaign_indian_general"
"972040600"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_hungary"
"972482417"	"RigidModels/CampaignBuildings/CampaignProps/All_upgrade_available_icon.rigid_model_animation"	0	"All_upgrade_available_icon"
"972580763"	"UnitModels\\horse\\horse_D_iberian_lod2.variant_weighted_mesh"	20	"horse_iberian_dark_brown"
"977786967"	"unitmodels/campaign_general_blucher_LOD2.variant_weighted_mesh"	0	"campaign_blucher"
"986591106"	"RigidModels\\Buildings\\southern_europe_building01\\southern_europe_building01_piece01_destruct02_anim.rigid_model_animation"	0	"southern_europe_building01_piece01_destruct02"
"991158404"	"RigidModels\\Buildings\\ottoman_large_fort_armoury01\\ottoman_large_fort_armoury01_piece02_destruct02_anim.rigid_model_animation"	0	"ottoman_large_fort_armoury01_piece02_destruct02"
"1005025466"	"RigidModels\\Buildings\\south_euro_house08\\south_euro_house08_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house08_piece01_destruct01"
"1015325450"	"RigidModels\\Buildings\\native_house02b\\native_house02b_piece01_destruct01_anim.rigid_model_animation"	0	"native_house02b_piece01_destruct01"
"1015633882"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_hessen"
"1016350692"	"EngineModels/Naval_Cannon_9lb/Naval_Cannon_9lb_LOD3.animatable_rigid_model"	30	"Naval_Cannon_9lb"
"1017112183"	"EngineModels/Unicorn_10/Unicorn_10_alphatest_LOD2.animatable_rigid_model"	20	"unicorn_10"
"1018791818"	"UnitModels/Campaign_euro_rake_lod2.variant_weighted_mesh"	0	"Campaign_euro_rake"
"1021544788"	"RigidModels\\Buildings\\eastern_europe_building10\\eastern_europe_building10_piece01_destruct01_anim.rigid_model_animation"	0	"eastern_europe_building10_piece01_destruct01"
"1024815588"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_mining_silver_lvl2_blend.rigid_model_animation"	0	"IND_resource_mining_silver_lvl2"
"1027979342"	"RigidModels\\Buildings\\northern_africa_building06\\northern_africa_building06_piece01_destruct02_anim.rigid_model_animation"	0	"northern_africa_building06_piece01_destruct02"
"1032883751"	"RigidModels\\Buildings\\fort_star\\fort_star_piece03_destruct01_anim.rigid_model_animation"	0	"fort_star_piece03_destruct01"
"1032998227"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_hessen"
"1037897241"	"RigidModels\\Buildings\\ottoman_rural02\\ottoman_rural02_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_rural02_piece01_destruct01"
"1037992268"	"RigidModels\\Buildings\\prop_town_wooden_shack\\prop_town_wooden_shack_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_wooden_shack_piece01_destruct01"
"1048162686"	"RigidModels\\Buildings\\fort_town\\fort_town_piece07_destruct01_gate_closed_destruct_anim.rigid_model_animation"	0	"fort_town_piece07_destruct01_gate_closed_destruct"
"1053352432"	"RigidModels\\Buildings\\american_bridge_basic_3middle\\american_bridge_basic_3middle_piece02_destruct01_anim.rigid_model_animation"	0	"american_bridge_basic_3middle_piece02_destruct01"
"1053462270"	"RigidModels\\Buildings\\north_euro_townhall\\north_euro_townhall_piece01_destruct02_anim.rigid_model_animation"	0	"north_euro_townhall_piece01_destruct02"
"1054743391"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece08_destruct02_anim.rigid_model_animation"	0	"fort_indian_small_piece08_destruct02"
"1058266846"	"RigidModels\\Buildings\\ottoman_hut01\\ottoman_hut01_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_hut01_piece01_destruct01"
"1059272629"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece02_destruct01_anim.rigid_model_animation"	0	"fort_indian_piece02_destruct01"
"1073151232"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece01_destruct01_gate_opening_anim.rigid_model_animation"	0	"fort_indian_small_piece01_destruct01_gate_opening"
"1077114526"	"EngineModels/Field_Cannon_12lb/Field_Cannon_12lb_LOD2.animatable_rigid_model"	20	"Field_Cannon_12lb_Austria"
"1087134327"	"UnitModels\\horse\\horse_C_hussar_lod2.variant_weighted_mesh"	20	"horse_hussar_black"
"1089481563"	"UnitModels/campaign_indian_thuggee_lod1.variant_weighted_mesh"	40	"campaign_indian_thuggee"
"1094674550"	"RigidModels/CampaignBuildings/Buildings/OTT/OTT_town_ind_lvl3_weavers.rigid_model_animation"	0	"ott_town_ind_lvl3_weavers"
"1094775428"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_farm_lvl1_corn.rigid_model_animation"	0	"Ott_resource_farm_lvl1_corn"
