version 1, schema warscape_rigid_tables
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"OTT_city_culture_lvl4_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl4_museum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Fort_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"OTT_Fort_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"OTT_port_fishing_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl4_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl4_steam"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Port_slot_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Port_slot_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Port_slot_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Port_slot_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Port_slot_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_port_trade_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Port_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_resource_farm_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Ott_resource_farm_lvl5_corn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Ott_resource_farm_lvl5_sheep"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Ott_resource_farm_lvl5_wheat"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_timber_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl1_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl2_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl2_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl3_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl3_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl4_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl3_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl3_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl4_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_artillery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_barracks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_stable"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Town_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_Town_slot_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_slot_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_slot_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_slot_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_slot_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"ottoman_farmhouse_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_farmhouse_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_farmhouse_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_field_cannon_destroyed_model_12lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_field_cannon_destroyed_model_18lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_field_cannon_destroyed_model_24lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_field_cannon_destroyed_model_32lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_field_cannon_destroyed_model_3lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_field_cannon_destroyed_model_9lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_fort_armoury_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_fort_armoury_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_fort_command_hq_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_fort_command_hq_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house02b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house02b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house03b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house03b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house04b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house04b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house05b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house05b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house06_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house06_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house06b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house06b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house07_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house07_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_howitzer_destroyed_model_12lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_howitzer_destroyed_model_24lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_hut01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut06_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_hut06_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury01_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury01_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury01_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury01_piece02_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_armoury02_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_barracks_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_barracks_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_barracks_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece02_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece03_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece03_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_large_fort_command_hq_piece03_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_mortar_destroyed_model_4inch"	"EngineModels/Textures"	"battle_misc"
"ottoman_mortar_destroyed_model_8inch"	"EngineModels/Textures"	"battle_misc"
"ottoman_organ_gun_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"ottoman_ruins_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_ruins01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_ruins01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_rural01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_rural01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_rural02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_rural02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_rural03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_rural03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_stone_bridge_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_stone_bridge_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_stone_bridge_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece02_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece03_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_townhall_piece03_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
