version 1, schema warscape_rigid_tables
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"OTT_City_2_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_2_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_3_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_3_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_4_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_4_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_5_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_5_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_city_artillery_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl3_garden"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl3_observatory"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl4_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl4_museum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Fort_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"OTT_Fort_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"ott_pNavy1_shipyard"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_pNavy2_dockyard"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_pNavy3_steam_drydock"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_Port_construction_site"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"OTT_port_fishing_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl4_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl4_steam"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_port_trade_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Port_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"ott_pTrade1_trading_port"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_pTrade2_commercial_port"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_pTrade3_trading_company"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"OTT_resource_farm_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Ott_resource_farm_lvl5_corn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Ott_resource_farm_lvl5_sheep"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Ott_resource_farm_lvl5_wheat"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_timber_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"ott_rFarm1_farms"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_rFarm2_clearances"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_rTimber1_timber_logging_camp"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_rTimber3_steam_powered_sawmill"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_rWine1_vineyards"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_rWine2_winery"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_rWine3_wine_estates01"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sAdmin1_tax_office"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sAdmin2_magistrate"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sAdmin3_court_justice"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sAdmin4_court_appeals"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sAdmin5_court_supreme"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sArmy1_cantonment"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sArmy2_barracks"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sArmy3_drill_school"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sArmy4_military_academy"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sArmy5_staff_college"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCannon1_cannon_foundry"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCannon2_ordnance_factory"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCannon3_great_arsenal"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCannon4_ordnance_board"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCannon5_engineer_school"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCulture1_Theatre"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCulture2_opera_house"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCulture3_grand_opera_house"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_sCulture4_great_museum"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"OTT_Settlement_1slot_siege"	"RigidModels\\CampaignBuildings\\SiegeModels\\Textures"	"campaign_building"
"OTT_Settlement_2slot_siege"	"RigidModels\\CampaignBuildings\\SiegeModels\\Textures"	"campaign_building"
"OTT_Settlement_3slot_siege"	"RigidModels\\CampaignBuildings\\SiegeModels\\Textures"	"campaign_building"
"OTT_Settlement_4slot_siege"	"RigidModels\\CampaignBuildings\\SiegeModels\\Textures"	"campaign_building"
"OTT_Settlement_5slot_siege"	"RigidModels\\CampaignBuildings\\SiegeModels\\Textures"	"campaign_building"
"ott_tCommerce_construction_site"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tCommerce1_market"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tCommerce2_merchant_house"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tCommerce3_banking_house"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tEducation_construction_site"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tEducation1_college"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tEducation2_university"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tEducation3_enlightened_university"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tFactory1_manufactory"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tFactory2_factory"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tGuns1_gunsmith"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tGuns2_musket_manufactury"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tGuns3_small_arms_factory"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tIndustry_construction_site"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"OTT_town_education_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl1_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl2_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl2_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl3_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl3_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl4_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl3_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl3_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl4_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_artillery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_barracks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl5_stable"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_Town_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_Town_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"ott_tSecret1_gentlemens_club"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tSecret2_secret_society"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tSecret3_masonic_lodge"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tSupply1_supply_post"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tSupply2_supply_depot"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ott_tSupply2_supply_warehouse"	"RigidModels\\CampaignBuildings\\Textures"	"campaign_building"
"ottoman_farmhouse_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_farmhouse_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_farmhouse_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_field_cannon_destroyed_model_18lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_field_cannon_destroyed_model_9lb"	"EngineModels/Textures"	"battle_misc"
"ottoman_fort_armoury_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_fort_armoury_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_fort_command_hq_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_fort_command_hq_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"ottoman_house01b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
