version 1, schema warscape_rigid_lod_tables
Random_Index(string)	Model_filepath(string)	LodID(string)	Filename_x0020_WA_ID(string)
"346"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_craft_lvl02pots.rigid_model"	"0"	"NA_town_craft_lvl02pots"
"347"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_craft_lvl02weave.rigid_model"	"0"	"NA_town_craft_lvl02weave"
"348"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_horse_lvl01.rigid_model"	"0"	"NA_town_horse_lvl01"
"349"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_happy_lvl01.rigid_model"	"0"	"NA_town_happy_lvl01"
"350"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_happy_lvl02.rigid_model"	"0"	"NA_town_happy_lvl02"
"351"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_spiritual_lvl01.rigid_model"	"0"	"NA_town_spiritual_lvl01"
"352"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_spiritual_lvl02.rigid_model"	"0"	"NA_town_spiritual_lvl02"
"353"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_warrior_lvl01.rigid_model"	"0"	"NA_town_warrior_lvl01"
"354"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_warrior_lvl02.rigid_model"	"0"	"NA_town_warrior_lvl02"
"355"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_warrior_lvl03.rigid_model"	"0"	"NA_town_warrior_lvl03"
"356"	"RigidModels/CampaignBuildings/Buildings/NA/NA_town_horse_lvl02.rigid_model"	"0"	"NA_town_horse_lvl02"
"381"	"RigidModels/CampaignBuildings/Buildings/Generic/Fort_lvl1_blend.rigid_model"	"0"	"Fort_lvl1"
"382"	"RigidModels/CampaignBuildings/Buildings/Generic/Fort_lvl2_blend.rigid_model"	"0"	"Fort_lvl2"
"383"	"RigidModels/CampaignBuildings/Buildings/Generic/Fort_lvl3_blend.rigid_model"	"0"	"Fort_lvl3"
"384"	"RigidModels/CampaignBuildings/Buildings/EU/EU_Fort_lvl4_blend.rigid_model"	"0"	"EU_Fort_lvl4"
"385"	"RigidModels/CampaignBuildings/Buildings/EU/EU_Fort_lvl5_blend.rigid_model"	"0"	"EU_Fort_lvl5"
"404"	"RigidModels/Naval/wreck/ship_debris_02.rigid_model"	"0"	"ship_debris_02"
"405"	"RigidModels/Naval/wreck/ship_debris_03.rigid_model"	"0"	"ship_debris_03"
"406"	"RigidModels/Naval/wreck/ship_debris_04.rigid_model"	"0"	"ship_debris_04"
"407"	"RigidModels/Naval/wreck/ship_debris_05.rigid_model"	"0"	"ship_debris_05"
"408"	"RigidModels/Naval/wreck/ship_debris_06.rigid_model"	"0"	"ship_debris_06"
"409"	"RigidModels/Naval/wreck/ship_debris_07.rigid_model"	"0"	"ship_debris_07"
"410"	"RigidModels/Naval/wreck/ship_debris_08.rigid_model"	"0"	"ship_debris_08"
"411"	"RigidModels/Naval/wreck/ship_debris_09.rigid_model"	"0"	"ship_debris_09"
"412"	"RigidModels/Naval/wreck/ship_debris_10.rigid_model"	"0"	"ship_debris_10"
"413"	"RigidModels/Naval/wreck/ship_debris_11.rigid_model"	"0"	"ship_debris_11"
"414"	"RigidModels/Naval/Variant/positional_bigrailA_L01.rigid_model"	"0"	"positional_bigrailA_L01"
"415"	"RigidModels/Naval/Variant/positional_capstanA_L01.rigid_model"	"0"	"positional_capstanA_L01"
"416"	"RigidModels/Naval/Variant/positional_capstanA_L02.rigid_model"	"0"	"positional_capstanA_L02"
"417"	"RigidModels/Naval/Variant/positional_figurehead_L01.rigid_model"	"0"	"positional_figurehead_L01"
"418"	"RigidModels/Naval/Variant/positional_lanternA_L01.rigid_model"	"0"	"positional_lanternA_L01"
"419"	"RigidModels/Naval/Variant/positional_lanternA_L02.rigid_model"	"0"	"positional_lanternA_L02"
"420"	"RigidModels/Naval/Variant/positional_postsA_L01.rigid_model"	"0"	"positional_postsA_L01"
"421"	"RigidModels/Naval/Variant/positional_sparA_L01.rigid_model"	"0"	"positional_sparA_L01"
"422"	"RigidModels/Naval/Variant/positional_sparA_L02.rigid_model"	"0"	"positional_sparA_L02"
"423"	"RigidModels/Naval/Variant/positional_wheelA_L01.rigid_model"	"0"	"positional_wheelA_L01"
"430"	"RigidModels/Naval/Variant/positional_oar_L01.rigid_model"	"0"	"positional_oar_L01"
"431"	"RigidModels/Naval/Variant/positional_oar_L02.rigid_model"	"0"	"positional_oar_L02"
"432"	"RigidModels/Naval/Variant/positional_oar_L03.rigid_model"	"0"	"positional_oar_L03"
"475"	"RigidModels/Projectile/cannon_muzzle01.rigid_model"	"0"	"cannon_muzzle01"
"478"	"RigidModels/CampaignBuildings/Buildings/OTT/OTT_Fort_lvl4_blend.rigid_model"	"0"	"OTT_Fort_lvl4"
"479"	"RigidModels/CampaignBuildings/Buildings/OTT/OTT_Fort_lvl5_blend.rigid_model"	"0"	"OTT_Fort_lvl5"
"211789"	"RigidModels\\Buildings\\west_euro_house04\\west_euro_house04_piece01_destruct01_lod02.rigid_model"	"5_2"	"west_euro_house04_piece01_destruct01"
"1559581"	"RigidModels\\Buildings\\native_longhouse02\\native_longhouse02_piece01_destruct02_lod01.rigid_model"	"2_1"	"native_longhouse02_piece01_destruct02"
"1929251"	"RigidModels\\Buildings\\south_euro_house09b\\south_euro_house09b_piece01_destruct02_lod01.rigid_model"	"2_1"	"south_euro_house09b_piece01_destruct02"
"4096076"	"RigidModels\\Buildings\\ottoman_townhall\\ottoman_townhall_piece03_destruct02_lod05.rigid_model"	"3_3"	"ottoman_townhall_piece03_destruct02"
"6357489"	"RigidModels\\Buildings\\prop_field_cart\\prop_field_cart_piece01_destruct01_lod02.rigid_model"	"2_2"	"prop_field_cart_piece01_destruct01"
"8627610"	"RigidModels\\Buildings\\indian_hut03\\indian_hut03_piece01_destruct02_lod01.rigid_model"	"2_1"	"indian_hut03_piece01_destruct02"
"8944944"	"RigidModels\\Buildings\\ottoman_house07\\ottoman_house07_piece01_destruct01_lod02.rigid_model"	"5_2"	"ottoman_house07_piece01_destruct01"
"12565084"	"RigidModels\\Buildings\\south_euro_house09b\\south_euro_house09b_piece01_destruct01_lod01.rigid_model"	"3_1"	"south_euro_house09b_piece01_destruct01"
"13078119"	"RigidModels\\Buildings\\north_euro_house05\\north_euro_house05_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_house05_piece01_destruct02"
"13170104"	"RigidModels\\Buildings\\fort_jamestown\\fort_jamestown_piece07_destruct01_gate_closed_lod01.rigid_model"	"3_1"	"fort_jamestown_piece07_destruct01_gate_closed"
"15737879"	"RigidModels\\Buildings\\south_euro_stone_bridge\\south_euro_stone_bridge_piece02_destruct02_lod01.rigid_model"	"3_1"	"south_euro_stone_bridge_piece02_destruct02"
"16234028"	"RigidModels\\Buildings\\southern_europe_building02\\southern_europe_building02_piece01_destruct01_lod05.rigid_model"	"3_3"	"southern_europe_building02_piece01_destruct01"
"18828936"	"RigidModels\\Buildings\\west_euro_house07c\\west_euro_house07c_piece01_destruct01_lod05.rigid_model"	"3_3"	"west_euro_house07c_piece01_destruct01"
"18977316"	"EngineModels\\Rocket\\rocket_destructed_model.rigid_model"	"0"	"rocket_destructed_model_France"
"18996310"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_france_republic.rigid_model"	"0"	"agent_ID_france_republic"
"21301873"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_ricepaddy_lvl3_blend.rigid_model"	"0"	"IND_resource_ricepaddy_lvl3"
"22286021"	"RigidModels\\Buildings\\west_euro_house04b\\west_euro_house04b_piece01_destruct01_lod02.rigid_model"	"5_2"	"west_euro_house04b_piece01_destruct01"
"23568165"	"RigidModels\\Buildings\\napoleon_filler_building02\\napoleon_filler_building02_piece01_destruct03_lod01.rigid_model"	"1_1"	"napoleon_filler_building02_piece01_destruct03"
"23599357"	"RigidModels\\Buildings\\prop_field_fallen_pine_tree02\\prop_field_fallen_pine_tree02_piece01_destruct01_lod03.rigid_model"	"3_2"	"prop_field_fallen_pine_tree02_piece01_destruct01"
"24873991"	"RigidModels\\Buildings\\fallen_rotting_log\\small_log_dry_piece01_destruct01_lod05.rigid_model"	"0"	"small_log_dry_piece01_destruct01"
"24883064"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_plantation_tea_lvl1.rigid_model"	"0"	"IND_resource_plantation_tea_lvl1"
"25738113"	"RigidModels\\Buildings\\north_west_europe_building02\\north_west_europe_building02_piece01_destruct01_lod01.rigid_model"	"3_1"	"north_west_europe_building02_piece01_destruct01"
"28520517"	"RigidModels\\Buildings\\indian_warehouse01\\indian_warehouse01_piece01_destruct01_lod01.rigid_model"	"3_1"	"indian_warehouse01_piece01_destruct01"
"28872322"	"RigidModels\\Buildings\\prop_town_market_stall01\\prop_town_market_stall01_piece01_destruct01_lod05.rigid_model"	"2_2"	"prop_town_market_stall01_piece01_destruct01"
"29526831"	"RigidModels\\Buildings\\fort_jamestown\\fort_jamestown_piece07_destruct01_gate_open_lod01.rigid_model"	"3_1"	"fort_jamestown_piece07_destruct01_gate_open"
"30831318"	"RigidModels\\Buildings\\euro_stone_barracks\\euro_stone_barracks_piece01_destruct01_lod01.rigid_model"	"3_1"	"euro_stone_barracks_piece01_destruct01"
"31028310"	"RigidModels\\Buildings\\egy_riverboatd\\egy_riverboatD_piece01_destruct01_lod01.rigid_model"	"3_1"	"egy_riverboatd_piece01_destruct01"
"32418415"	"RigidModels\\Buildings\\ottoman_house04\\ottoman_house04_piece01_destruct01_lod01.rigid_model"	"3_1"	"ottoman_house04_piece01_destruct01"
"32713579"	"RigidModels\\Buildings\\ottoman_warehouse04\\ottoman_warehouse04_piece02_destruct02_lod01.rigid_model"	"3_1"	"ottoman_warehouse04_piece02_destruct02"
"36311024"	"RigidModels\\Buildings\\prop_town_urn02\\prop_town_urn02_piece01_destruct02_lod05.rigid_model"	"2_2"	"prop_town_urn02_piece01_destruct02"
"37985286"	"RigidModels\\Buildings\\american_bridge_basic\\american_bridge_basic_piece02_destruct01_lod01.rigid_model"	"3_1"	"american_bridge_basic_piece02_destruct01"
"39681528"	"RigidModels\\Buildings\\indian_large_fort_hq\\indian_large_fort_hq_piece01_destruct03_lod03.rigid_model"	"3_2"	"indian_large_fort_hq_piece01_destruct03"
"41438240"	"RigidModels\\Buildings\\habitable_building_c\\habitable_building_c_piece01_destruct02_lod01.rigid_model"	"3_1"	"habitable_building_c_piece01_destruct02"
"43779506"	"RigidModels\\Buildings\\fort_ottoman\\fort_ottoman_piece04_destruct01_lod03.rigid_model"	"3_2"	"fort_ottoman_piece04_destruct01"
"44722709"	"RigidModels\\Buildings\\north_euro_house11\\north_euro_house11_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_house11_piece01_destruct02"
"47426563"	"RigidModels\\Buildings\\prop_field_fallen_oak_log02\\prop_field_fallen_oak_log02_piece01_destruct01_lod03.rigid_model"	"3_2"	"prop_field_fallen_oak_log02_piece01_destruct01"
"48156524"	"RigidModels\\BattleFieldProps\\hedge_small_2_piece01_destruct01_lod03.rigid_model"	"0"	"hedge_small_2_piece01_destruct01"
"48207988"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece10_destruct03_lod05.rigid_model"	"3_3"	"fort_indian_small_piece10_destruct03"
"48533946"	"RigidModels/CampaignBuildings/CampaignAgentIcons/All_agent_indicator_gentleman_enemy.rigid_model"	"0"	"All_agent_indicator_gentleman_enemy"
"48695851"	"RigidModels\\Buildings\\northern_africa_building01\\northern_africa_building01_piece01_destruct01_lod05.rigid_model"	"3_3"	"northern_africa_building01_piece01_destruct01"
"48792791"	"EngineModels\\Howitzer_7\\howitzer_7_destroyed_model.rigid_model"	"0"	"howitzer_7_destroyed_model_Prussia"
"54022569"	"RigidModels\\Buildings\\ottoman_house02b\\ottoman_house02b_piece01_destruct01_lod01.rigid_model"	"3_1"	"ottoman_house02b_piece01_destruct01"
"54515992"	"RigidModels\\Buildings\\western_fort_barracks\\western_fort_barracks_piece01_destruct02_lod01.rigid_model"	"2_1"	"western_fort_barracks_piece01_destruct02"
"59351225"	"RigidModels\\Buildings\\ottoman_house01\\ottoman_house01_piece01_destruct01_lod05.rigid_model"	"3_3"	"ottoman_house01_piece01_destruct01"
"59840599"	"RigidModels/CampaignBuildings/Buildings/IND/IND_port_trade_lvl3.rigid_model"	"0"	"IND_port_trade_lvl3"
"61288295"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece07_destruct02_lod01.rigid_model"	"3_1"	"fort_indian_piece07_destruct02"
"64047618"	"RigidModels/CampaignBuildings/Buildings/IND/IND_town_ind_lvl3_metalworks.rigid_model"	"0"	"IND_town_ind_lvl3_metalworks"
"64351201"	"RigidModels\\Buildings\\star_fort_barracks_v2\\star_fort_barracks_v2_piece01_destruct01_lod05.rigid_model"	"3_3"	"star_fort_barracks_v2_piece01_destruct01"
"65035767"	"RigidModels\\Buildings\\north_euro_church\\north_euro_church_piece01_destruct01_lod01.rigid_model"	"3_1"	"north_euro_church_piece01_destruct01"
"65961522"	"RigidModels\\Buildings\\star_fort_command_hq\\star_fort_command_hq_piece01_destruct01_lod05.rigid_model"	"3_3"	"star_fort_command_hq_piece01_destruct01"
"66624239"	"RigidModels\\Buildings\\indian_fort_armoury\\indian_fort_armoury_piece01_destruct02_lod01.rigid_model"	"2_1"	"indian_fort_armoury_piece01_destruct02"
"67268481"	"RigidModels\\Buildings\\fort_ottoman_small\\fort_ottoman_small_piece04_destruct01_lod05.rigid_model"	"3_3"	"fort_ottoman_small_piece04_destruct01"
"67731009"	"RigidModels/CampaignBuildings/Templates/eu/eu_city_2_slot_fortifications_lvl0.rigid_model"	"0"	"EU_City_2_slot_fortifications_lvl0"
"68144161"	"RigidModels\\Buildings\\prop_town_wooden_pole\\prop_town_wooden_pole_piece01_destruct01_lod05.rigid_model"	"2_2"	"prop_town_wooden_pole_piece01_destruct01"
"68421599"	"RigidModels/CampaignBuildings/Buildings/eu/eu_town_education_lvl2_religious.rigid_model"	"0"	"EU_town_education_lvl2_religious"
"68737235"	"RigidModels\\Buildings\\american_house01\\american_house01_piece01_destruct02_lod05.rigid_model"	"2_2"	"american_house01_piece01_destruct02"
"68859254"	"RigidModels\\Buildings\\napoleon_shed06\\napoleon_shed06_piece01_destruct01_lod05.rigid_model"	"2_2"	"napoleon_shed06_piece01_destruct01"
"72389770"	"RigidModels\\Buildings\\north_euro_clock_tower\\north_euro_clock_tower_piece01_destruct01_lod01.rigid_model"	"3_1"	"north_euro_clock_tower_piece01_destruct01"
"72441846"	"RigidModels\\Buildings\\ottoman_fort_command_hq\\ottoman_fort_command_hq_piece01_destruct02_lod01.rigid_model"	"2_1"	"ottoman_fort_command_hq_piece01_destruct02"
"72920540"	"RigidModels\\Buildings\\southern_europe_building03\\southern_europe_building03_piece01_destruct02_lod05.rigid_model"	"3_3"	"southern_europe_building03_piece01_destruct02"
"73326473"	"RigidModels\\Buildings\\prop_field_fallen_pine_tree01\\prop_field_fallen_pine_tree01_piece01_destruct01_lod05.rigid_model"	"3_3"	"prop_field_fallen_pine_tree01_piece01_destruct01"
"76414220"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece03_destruct01_lod01.rigid_model"	"3_1"	"fort_indian_small_piece03_destruct01"
"77303874"	"RigidModels\\Buildings\\jamestown_townhall\\jamestown_townhall_piece01_destruct02_lod01.rigid_model"	"3_1"	"jamestown_townhall_piece01_destruct02"
"79939225"	"RigidModels\\Buildings\\prop_town_fire_pit\\prop_town_fire_pit_piece01_destruct02_lod01.rigid_model"	"1_1"	"prop_town_fire_pit_piece01_destruct02"
"82200141"	"RigidModels\\Buildings\\american_bridge_refined\\american_bridge_refined_piece02_destruct01_lod05.rigid_model"	"3_3"	"american_bridge_refined_piece02_destruct01"
"82509359"	"RigidModels\\Buildings\\fort_star\\fort_star_piece06_destruct02_lod01.rigid_model"	"2_1"	"fort_star_piece06_destruct02"
"82736556"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_farm_lvl5_wheat.rigid_model"	"0"	"Ott_resource_farm_lvl5_wheat"
"85459439"	"RigidModels\\Buildings\\north_euro_stone_bridge\\north_euro_stone_bridge_piece01_destruct01_lod03.rigid_model"	"3_2"	"north_euro_stone_bridge_piece01_destruct01"
"86031712"	"RigidModels\\Buildings\\european_warehouse03\\european_warehouse03_piece01_destruct01_lod03.rigid_model"	"3_2"	"european_warehouse03_piece01_destruct01"
"86133160"	"RigidModels\\Buildings\\jamestown_house01\\jamestown_house01_piece01_destruct02_lod01.rigid_model"	"2_1"	"jamestown_house01_piece01_destruct02"
"87077738"	"RigidModels\\Buildings\\east_euro_house01b\\east_euro_house01b_piece01_destruct01_lod04.rigid_model"	"5_4"	"east_euro_house01b_piece01_destruct01"
"87832562"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_westphalia.rigid_model"	"0"	"agent_ID_westphalia"
"90076063"	"RigidModels\\Buildings\\euro_stone_barracks\\euro_stone_barracks_piece01_destruct01_lod03.rigid_model"	"3_2"	"euro_stone_barracks_piece01_destruct01"
"90570683"	"RigidModels\\Buildings\\prop_town_plant_pot01\\prop_town_plant_pot01_piece01_destruct01_lod05.rigid_model"	"2_2"	"prop_town_plant_pot01_piece01_destruct01"
"91198356"	"RigidModels\\Buildings\\fallen_rotting_log\\rock_2_dry_piece01_destruct01_lod01.rigid_model"	"20"	"rock_2_dry_piece01_destruct01"
"91702022"	"RigidModels\\Buildings\\fallen_rotting_log\\small_log_piece01_destruct01_lod01.rigid_model"	"20"	"small_log_piece01_destruct01"
"92562473"	"RigidModels\\Buildings\\north_euro_clock_tower\\north_euro_clock_tower_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_clock_tower_piece01_destruct02"
"93146498"	"RigidModels/CampaignBuildings/Buildings/eu/eu_town_ind_lvl1_weavers.rigid_model"	"0"	"eu_town_ind_lvl1_weavers"
"94392273"	"RigidModels\\Buildings\\egy_riverboatb\\egy_riverboatB_piece01_destruct01_lod01.rigid_model"	"3_1"	"egy_riverboatb_piece01_destruct01"
"94433081"	"RigidModels\\Buildings\\fallen_rotting_log\\medium_log_piece01_destruct01_lod01.rigid_model"	"20"	"medium_log_piece01_destruct01"
"97850932"	"RigidModels\\Buildings\\napoleon_filler_building02\\napoleon_filler_building02_piece01_destruct02_lod01.rigid_model"	"1_1"	"napoleon_filler_building02_piece01_destruct02"
"98625994"	"RigidModels\\Buildings\\north_euro_rural01\\north_euro_rural01_piece01_destruct02_lod05.rigid_model"	"2_2"	"north_euro_rural01_piece01_destruct02"
"98988597"	"RigidModels\\Buildings\\ottoman_house04\\ottoman_house04_piece01_destruct01_lod05.rigid_model"	"3_3"	"ottoman_house04_piece01_destruct01"
"100784915"	"RigidModels\\Buildings\\south_euro_hut04\\south_euro_hut04_piece01_destruct02_lod05.rigid_model"	"2_2"	"south_euro_hut04_piece01_destruct02"
"101518191"	"RigidModels\\Buildings\\ottoman_hut03\\ottoman_hut03_piece01_destruct01_lod01.rigid_model"	"3_1"	"ottoman_hut03_piece01_destruct01"
"102137793"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece08_destruct03_lod05.rigid_model"	"3_3"	"fort_indian_piece08_destruct03"
"102631103"	"RigidModels\\Buildings\\east_euro_house04b\\east_euro_house04b_piece01_destruct01_lod01.rigid_model"	"3_1"	"east_euro_house04b_piece01_destruct01"
"107163943"	"RigidModels\\Buildings\\southern_europe_building03\\southern_europe_building03_piece01_destruct02_lod03.rigid_model"	"3_2"	"southern_europe_building03_piece01_destruct02"
"107616228"	"RigidModels\\city_buildings\\native\\out_build_01.rigid_model"	"1_1"	"city_native_building_01"
"108764781"	"RigidModels\\Buildings\\east_euro_farmhouse\\east_euro_farmhouse_piece01_destruct01_lod03.rigid_model"	"3_2"	"east_euro_farmhouse_piece01_destruct01"
"109862809"	"RigidModels\\Buildings\\dead_tree_5\\dead_tree_5_piece01_destruct01_lod01.rigid_model"	"3_1"	"dead_tree_5_piece01_destruct01"
"111073503"	"RigidModels\\Buildings\\prop_field_treestump\\prop_field_treestump_piece01_destruct01_lod03.rigid_model"	"3_2"	"prop_field_treestump_piece01_destruct01"
"111124453"	"RigidModels\\Buildings\\west_euro_hut05\\west_euro_hut05_piece01_destruct02_lod01.rigid_model"	"2_1"	"west_euro_hut05_piece01_destruct02"
"112246383"	"RigidModels\\Buildings\\ottoman_warehouse04\\ottoman_warehouse04_piece01_destruct03_lod05.rigid_model"	"3_3"	"ottoman_warehouse04_piece01_destruct03"
"112448600"	"RigidModels\\Buildings\\fort_jamestown\\fort_jamestown_piece03_destruct02_lod03.rigid_model"	"3_2"	"fort_jamestown_piece03_destruct02"
"113797091"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_pirates.rigid_model"	"0"	"agent_ID_pirates"
"115155485"	"RigidModels/CampaignBuildings/Buildings/IND/IND_town_military_lvl2.rigid_model"	"0"	"IND_town_military_lvl2"
"118214357"	"RigidModels\\Buildings\\west_euro_house03b\\west_euro_house03b_piece01_destruct01_lod02.rigid_model"	"5_2"	"west_euro_house03b_piece01_destruct01"
"122306387"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece02_destruct02_lod05.rigid_model"	"3_3"	"fort_euro_wooden_piece02_destruct02"
"122515094"	"RigidModels\\Buildings\\ottoman_stone_bridge\\ottoman_stone_bridge_piece02_destruct02_lod01.rigid_model"	"2_1"	"ottoman_stone_bridge_piece02_destruct02"
"122786830"	"RigidModels\\Buildings\\european_warehouse04\\european_warehouse04_piece02_destruct03_lod01.rigid_model"	"3_1"	"european_warehouse04_piece02_destruct03"
"123190260"	"RigidModels\\Buildings\\south_euro_house04b\\south_euro_house04b_piece01_destruct01_lod03.rigid_model"	"3_2"	"south_euro_house04b_piece01_destruct01"
"123235756"	"RigidModels\\Buildings\\north_euro_townhall\\north_euro_townhall_piece01_destruct02_lod05.rigid_model"	"3_3"	"north_euro_townhall_piece01_destruct02"
"123263099"	"RigidModels\\Buildings\\prop_town_market_stall03\\prop_town_market_stall03_piece01_destruct01_lod03.rigid_model"	"3_2"	"prop_town_market_stall03_piece01_destruct01"
"123472221"	"RigidModels\\Buildings\\ottoman_rural01\\ottoman_rural01_piece01_destruct02_lod05.rigid_model"	"2_2"	"ottoman_rural01_piece01_destruct02"
"124620096"	"RigidModels\\Buildings\\fort_stockade\\fort_stockade_piece03_destruct01_lod03.rigid_model"	"3_2"	"fort_stockade_piece03_destruct01"
