version 1, schema warscape_rigid_tables, guid 5a557edd-6bae-4e29-8060-4b132d2c15a6
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"hedge_small_8_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_end_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_small_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures"	"battle_misc"
"hedge_winter_small_1_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_2_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_4_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_8_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_end_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hedge_winter_small_piece01_destruct01"	"RigidModels\\BattleFieldProps\\Textures\\Winter"	"battle_misc"
"hills01_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills01_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills01_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills01_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills02_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hills03_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"hms_warrior_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"hms_warrior_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"hms_warrior_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"hms_warrior_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"howitzer_5_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"howitzer_5_destroyed_model_Britain"	"EngineModels/Textures_Britain"	"battle_misc"
"howitzer_6_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"howitzer_6_destroyed_model_France"	"EngineModels/Textures_France"	"battle_misc"
"howitzer_7_destroyed_model"	"EngineModels/Textures"	"battle_misc"
"howitzer_7_destroyed_model_Austria"	"EngineModels/Textures_Austria"	"battle_misc"
"howitzer_7_destroyed_model_Prussia"	"EngineModels/Textures_Prussia"	"battle_misc"
"howitzer_7_destroyed_model_Russia"	"EngineModels/Textures_Russia"	"battle_misc"
"icon_can_construct"	"RigidModels/Flags/Textures/"	"campaign_template_extra"
"icon_port_blockade"	"RigidModels/CampaignBuildings/Textures/"	"campaign_building"
"icon_raiding"	"RigidModels/Flags/Textures/"	"campaign_template_extra"
"icon_trading"	"RigidModels/Flags/Textures/"	"campaign_template_extra"
"impassible_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"inactive_coastal_defence"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"infantry_proxy"	"RigidModels\\3DIndicators\\Textures"	"3Dindicators"
"islands01_a"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"islands01_b"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"islands01_c"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"islands01_d"	"RigidModels\\outfield\\terrain\\textures"	"battle_misc"
"kaiten_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_mast_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_ropes_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_ropes_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_ropes_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiten_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_bow_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_bow_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_bow_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_mast_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_misc_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_04_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_04_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_port_04_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_ropes_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_ropes_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_ropes_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_04_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_04_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_starb_04_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_stern_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_stern_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kaiyo_maru_stern_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_bow_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_bow_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_bow_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_mast_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_misc_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_misc_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_misc_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_04_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_04_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_port_04_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_ropes_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_ropes_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_ropes_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_04_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_04_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_starb_04_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_stern_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_stern_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kanko_maru_stern_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_mast_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_ropes_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_ropes_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_ropes_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kanrin_maru_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_bow_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_bow_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_bow_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_mast_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_04_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_04_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_04_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_05_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_05_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_misc_05_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_port_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_ropes_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_ropes_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_03_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_starb_03_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kasuga_stern_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kasuga_stern_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kasuga_stern_02_dm3"	"RigidModels/Naval/Textures"	"ship"
"key_buildingtest_piece01_destruct01"	"RigidModels\\Buildings\\Textures"	"battle_building"
"key_buildingtest_piece02_destruct01"	"RigidModels\\Buildings\\Textures"	"battle_building"
"kotetsu_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_mast_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_mast_02_dm2"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"kotetsu_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_bow_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_mast_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_mast_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_mast_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_misc_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_misc_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_misc_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_misc_04_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_port_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_port_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_ropes_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_ropes_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_ropes_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_starb_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_starb_03_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"l'ocean_stern_02_dm1"	"RigidModels/Naval/Textures"	"ship"
"lantern_paper_big_b"	"RigidModels/VerletItems/textures/"	"battle_building"
"lantern_paper_big_b_cream"	"RigidModels/VerletItems/textures/"	"battle_building"
"lantern_paper_big_b_red"	"RigidModels/VerletItems/textures/"	"battle_building"
"lantern_stone_a_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_stone_a_noglow_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_stone_a_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_string_01_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_string_02_multicoloured_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_string_02_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_box_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_box_noglow_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_box_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_short_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_short_noglow_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_short_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_tall_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_tall_noglow_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_tall_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_tallhanging_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_tallhanging_noglow_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"lantern_wooden_tallhanging_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"large_log_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"large_log_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"mangonel_destruction_model"	"RigidModels/artillery/Textures"	"battle_misc"
"market_stall_fish_market_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"market_stall_fruit_market_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"market_stall_lanterns_market_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"market_stall_pottery_market_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"matchlock_kobaya_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
