version 1, schema names_tables
Name_ID(string)	Unknown1(string)	Type(string)	Unknown2(string)	Unknown3(int)	Unknown4(boolean)	Unknown5(string)
"names_mughal"	"Hawwa"	"forename"	"f"	1	false	"-1628104305"
"names_mughal"	"Haya"	"forename"	"f"	1	false	"-20187100"
"names_mughal"	"Hayat"	"forename"	"f"	1	false	"1607136853"
"names_mughal"	"Hazimah"	"forename"	"f"	1	false	"-599938318"
"names_mughal"	"Huda"	"forename"	"f"	1	false	"-1595115381"
"names_mughal"	"Hulwah"	"forename"	"f"	1	false	"1771967088"
"names_mughal"	"Husn"	"forename"	"f"	1	false	"22666673"
"names_mughal"	"Hutaf"	"forename"	"f"	1	false	"-1321664994"
"names_mughal"	"Huwaydah"	"forename"	"f"	1	false	"-858546361"
"names_mughal"	"Ibrah"	"forename"	"f"	1	false	"-787691140"
"names_mughal"	"Ibtihaj"	"forename"	"f"	1	false	"793039565"
"names_mughal"	"Ibtihal"	"forename"	"f"	1	false	"-1765983222"
"names_mughal"	"Ibtisam"	"forename"	"f"	1	false	"-743142973"
"names_mughal"	"Ihaa"	"forename"	"f"	1	false	"1279355208"
"names_mughal"	"Ihab"	"forename"	"f"	1	false	"370553257"
"names_mughal"	"Imtiyaz"	"forename"	"f"	1	false	"-1346072394"
"names_mughal"	"Jahan"	"forename"	"m"	1	true	"-1974019918"
"names_mughal"	"Jahandar"	"forename"	"m"	1	true	"2080104420"
"names_mughal"	"Jai"	"forename"	"m"	1	false	"-1348510975"
"names_mughal"	"Jang"	"surname"	"b"	1	false	"-472025688"
"names_mughal"	"Jaswant"	"forename"	"m"	1	false	"-2046434002"
"names_mughal"	"Kachhwaha"	"surname"	"b"	1	false	"1649977088"
"names_mughal"	"Kam"	"forename"	"m"	1	false	"-566183538"
"names_mughal"	"Khan"	"surname"	"b"	1	false	"-716628179"
"names_mughal"	"Kumar"	"forename"	"m"	1	false	"330188556"
"names_mughal"	"Maryam"	"forename"	"f"	1	false	"-1626278913"
"names_mughal"	"Mir"	"forename"	"m"	1	false	"1482017159"
"names_mughal"	"Mirza"	"forename"	"m"	1	false	"922718466"
"names_mughal"	"Mohinder"	"forename"	"m"	1	false	"-1193311694"
"names_mughal"	"Muazzam"	"forename"	"m"	1	false	"329240229"
"names_mughal"	"Muhammad"	"forename"	"m"	1	false	"1780506920"
"names_mughal"	"Muhammed"	"forename"	"m"	1	true	"1241409606"
"names_mughal"	"Muqarrab"	"forename"	"m"	1	false	"-718482668"
"names_mughal"	"Musrat"	"forename"	"m"	1	false	"-1501278215"
"names_mughal"	"Nizam"	"forename"	"m"	1	false	"1090192393"
"names_mughal"	"Panni"	"surname"	"b"	1	false	"-951782378"
"names_mughal"	"Qanturah"	"forename"	"f"	1	false	"1978793428"
"names_mughal"	"Qazi"	"forename"	"m"	1	false	"1724066281"
"names_mughal"	"Ram"	"forename"	"m"	1	false	"-1871231715"
"names_mughal"	"Rathor"	"surname"	"b"	1	false	"-1066361577"
"names_mughal"	"Rumaysa"	"forename"	"f"	1	false	"1989547589"
"names_mughal"	"Sadaqa"	"forename"	"f"	1	false	"-1465653214"
"names_mughal"	"Sakinah"	"forename"	"f"	1	false	"-975283717"
"names_mughal"	"Sayyid"	"forename"	"m"	1	false	"-1497376765"
"names_mughal"	"Shafi"	"surname"	"b"	1	false	"2114891835"
"names_mughal"	"Shaista"	"forename"	"m"	1	false	"-2030056554"
"names_mughal"	"Sikandar"	"forename"	"m"	1	false	"888913611"
"names_mughal"	"Singh"	"surname"	"b"	1	false	"-38516389"
"names_mughal"	"Suresh"	"surname"	"b"	1	false	"1623379659"
"names_mughal"	"Zinat"	"forename"	"f"	1	false	"-1824046792"
"names_mughal"	"Zulfikar"	"forename"	"m"	1	false	"-392192799"
"names_muslim_general"	"Abaza"	"surname"	"b"	1	false	"-1834858785"
"names_muslim_general"	"Abbasi"	"surname"	"b"	1	false	"3122"
"names_muslim_general"	"Abdulaziz"	"surname"	"b"	1	false	"3134"
"names_muslim_general"	"Ahmad"	"forename"	"m"	1	false	"1755"
"names_muslim_general"	"Aisha"	"forename"	"f"	1	false	"1479183480"
"names_muslim_general"	"Akbar"	"forename"	"m"	1	false	"1756"
"names_muslim_general"	"Akil"	"surname"	"b"	1	false	"787664692"
"names_muslim_general"	"Akwal"	"surname"	"b"	1	false	"802628645"
"names_muslim_general"	"Al Amri"	"surname"	"b"	1	false	"-1014327166"
"names_muslim_general"	"Al Dalharni"	"surname"	"b"	1	false	"-85878053"
"names_muslim_general"	"Al Daye"	"surname"	"b"	1	false	"2055797376"
"names_muslim_general"	"Al Deayea"	"surname"	"b"	1	false	"-1155331967"
"names_muslim_general"	"Al Dossadi"	"surname"	"b"	1	false	"-1173592914"
"names_muslim_general"	"Al Dossari"	"surname"	"b"	1	false	"471991959"
"names_muslim_general"	"Al Dwairan"	"surname"	"b"	1	false	"1990644364"
"names_muslim_general"	"Al Farran"	"surname"	"b"	1	false	"-1552102755"
"names_muslim_general"	"Al Habash"	"surname"	"b"	1	false	"825797530"
"names_muslim_general"	"Al Halou"	"surname"	"b"	1	false	"-173898221"
"names_muslim_general"	"Al Hardi"	"surname"	"b"	1	false	"-1748589736"
"names_muslim_general"	"Al Jaber"	"surname"	"b"	1	false	"1118553721"
"names_muslim_general"	"Al Jahni"	"surname"	"b"	1	false	"-1268132529"
"names_muslim_general"	"Al Khlaiwi"	"surname"	"b"	1	false	"-721454876"
"names_muslim_general"	"Al Mawalhad"	"surname"	"b"	1	false	"-1132128235"
"names_muslim_general"	"Al Mehalel"	"surname"	"b"	1	false	"323492274"
"names_muslim_general"	"Al Mowaled"	"surname"	"b"	1	false	"-1656590261"
"names_muslim_general"	"Al Mubi"	"surname"	"b"	1	false	"827399984"
"names_muslim_general"	"Al Mukhtar"	"surname"	"b"	1	false	"1766300529"
"names_muslim_general"	"Al Mutadee"	"surname"	"b"	1	false	"1048434910"
"names_muslim_general"	"Al Muwalid"	"surname"	"b"	1	false	"1853264647"
"names_muslim_general"	"Al Nubi"	"surname"	"b"	1	false	"-776986052"
"names_muslim_general"	"Al Owairan"	"surname"	"b"	1	false	"2109205645"
"names_muslim_general"	"Al Sabah"	"surname"	"b"	1	false	"2048606922"
"names_muslim_general"	"Al Sahaf"	"surname"	"b"	1	false	"894187907"
"names_muslim_general"	"Al Shahrani"	"surname"	"b"	1	false	"-338571768"
"names_muslim_general"	"Al Shammari"	"surname"	"b"	1	false	"1291609961"
"names_muslim_general"	"Alam"	"forename"	"m"	1	false	"1757"
"names_muslim_general"	"Alamgir"	"forename"	"m"	1	false	"1758"
"names_muslim_general"	"Al-Asmari"	"surname"	"b"	1	false	"1396776895"
"names_muslim_general"	"Alavi"	"surname"	"b"	1	false	"3126"
"names_muslim_general"	"Al-Dosari"	"surname"	"b"	1	false	"-1715982700"
"names_muslim_general"	"Al-Fayyoumi"	"surname"	"b"	1	false	"1077487621"
"names_muslim_general"	"Al-Filistini"	"surname"	"b"	1	false	"3135"
"names_muslim_general"	"Algosaubi"	"surname"	"b"	1	false	"1279297250"
"names_muslim_general"	"Ali"	"forename"	"m"	0	false	"-332126584"
"names_muslim_general"	"Alias"	"surname"	"b"	1	false	"788971963"
"names_muslim_general"	"Al-Jaber"	"surname"	"b"	1	false	"1576931296"
"names_muslim_general"	"Al-Jahani"	"surname"	"b"	1	false	"1609304673"
"names_muslim_general"	"Al-Jurr"	"surname"	"b"	1	false	"1628502286"
"names_muslim_general"	"Al-Karachi"	"surname"	"b"	1	false	"-851551369"
"names_muslim_general"	"Alkhaiwani"	"surname"	"b"	1	false	"-454885908"
"names_muslim_general"	"Al-Maghribi"	"surname"	"b"	1	false	"3118"
"names_muslim_general"	"Al-Masaari"	"surname"	"b"	1	false	"185117309"
"names_muslim_general"	"Al-Masri"	"surname"	"b"	1	false	"3117"
"names_muslim_general"	"Al-Mehalel"	"surname"	"b"	1	false	"-1477294598"
"names_muslim_general"	"Al-Razi"	"surname"	"b"	1	false	"1291118835"
"names_muslim_general"	"Al-Sahhah"	"surname"	"b"	1	false	"1310147768"
"names_muslim_general"	"Al-Sharani"	"surname"	"b"	1	false	"936666201"
"names_muslim_general"	"Al-Suri"	"surname"	"b"	1	false	"3119"
"names_muslim_general"	"Al-Temiyat"	"surname"	"b"	1	false	"-1145202266"
"names_muslim_general"	"Al-Thynniyan"	"surname"	"b"	1	false	"64955951"
"names_muslim_general"	"Al-Zeid"	"surname"	"b"	1	false	"189263940"
"names_muslim_general"	"Alzeshi"	"surname"	"b"	1	false	"1518490613"
"names_muslim_general"	"Amer"	"surname"	"b"	1	false	"-191438830"
"names_muslim_general"	"Amin"	"surname"	"b"	1	false	"-1235906773"
"names_muslim_general"	"Aminah"	"forename"	"f"	1	false	"-1024907418"
"names_muslim_general"	"Amira"	"forename"	"f"	1	false	"2142142745"
"names_muslim_general"	"Andoni"	"surname"	"b"	1	false	"527092880"
"names_muslim_general"	"Anwar"	"surname"	"b"	1	false	"-846244527"
"names_muslim_general"	"Arifah"	"forename"	"f"	1	false	"400658671"
"names_muslim_general"	"Asir"	"surname"	"b"	1	false	"1746453822"
"names_muslim_general"	"Asma"	"forename"	"f"	1	false	"-1415760892"
"names_muslim_general"	"Atef"	"surname"	"b"	1	false	"655384551"
"names_muslim_general"	"Azam"	"forename"	"m"	1	false	"1760"
"names_muslim_general"	"Babur"	"forename"	"m"	1	false	"1761"
"names_muslim_general"	"Bahadur"	"forename"	"m"	1	false	"1762"
"names_muslim_general"	"Bahamdan"	"surname"	"b"	1	false	"1254778268"
"names_muslim_general"	"Bahijah"	"forename"	"f"	1	false	"1415429301"
"names_muslim_general"	"Bahra"	"forename"	"f"	1	false	"1883556306"
"names_muslim_general"	"Bakahasab"	"surname"	"b"	1	false	"1474167917"
"names_muslim_general"	"Baraniq"	"surname"	"b"	1	false	"-1539263190"
"names_muslim_general"	"Barja"	"forename"	"f"	1	false	"1676289515"
"names_muslim_general"	"Basimah"	"forename"	"f"	1	false	"301583440"
"names_muslim_general"	"Basma"	"forename"	"f"	1	false	"444123665"
"names_muslim_general"	"Billah"	"surname"	"b"	1	false	"-89942941"
"names_muslim_general"	"Bin Haji"	"surname"	"b"	1	false	"1876035432"
"names_muslim_general"	"Daajiyah"	"forename"	"f"	1	false	"470207230"
"names_muslim_general"	"Dalal"	"forename"	"f"	1	false	"965252842"
"names_muslim_general"	"Danah"	"forename"	"f"	1	false	"1360126631"
"names_muslim_general"	"Danyah"	"forename"	"f"	1	false	"-125378212"
"names_muslim_general"	"Dariyah"	"forename"	"f"	1	false	"1764640045"
"names_muslim_general"	"Dayfah"	"forename"	"f"	1	false	"2098774819"
"names_muslim_general"	"Devlet"	"forename"	"m"	0	false	"-1499186849"
"names_muslim_general"	"Doka"	"surname"	"b"	1	false	"747814217"
"names_muslim_general"	"Dunya"	"forename"	"f"	1	false	"-1771323608"
"names_muslim_general"	"Durriyyah"	"forename"	"f"	1	false	"1085180425"
"names_muslim_general"	"Elouahabu"	"surname"	"b"	1	false	"1360714710"
"names_muslim_general"	"Fadilah"	"forename"	"f"	1	false	"1139956118"
"names_muslim_general"	"Fadyaa"	"forename"	"f"	1	false	"-1516862625"
"names_muslim_general"	"Fajr"	"forename"	"f"	1	false	"-1841532492"
"names_muslim_general"	"Falihah"	"forename"	"f"	1	false	"-339233627"
"names_muslim_general"	"Faraj"	"surname"	"b"	1	false	"-1430591329"
"names_muslim_general"	"Farhanah"	"forename"	"f"	1	false	"-1901658366"
"names_muslim_general"	"Farooqi"	"surname"	"b"	1	false	"3124"
"names_muslim_general"	"Farrakhan"	"surname"	"b"	1	false	"1016708596"
"names_muslim_general"	"Farrukh"	"forename"	"m"	1	false	"1763"
"names_muslim_general"	"Fatimah"	"forename"	"f"	1	false	"1391894363"
"names_muslim_general"	"Fikriyyah"	"forename"	"f"	1	false	"2017838336"
"names_muslim_general"	"Furrukhsiyar"	"forename"	"m"	1	false	"1764"
"names_muslim_general"	"Ghada"	"forename"	"f"	1	false	"323068161"
"names_muslim_general"	"Gharra"	"forename"	"f"	1	false	"1416639278"
"names_muslim_general"	"Ghayda"	"forename"	"f"	1	false	"187978519"
"names_muslim_general"	"Ghina"	"forename"	"f"	1	false	"-1919335156"
"names_muslim_general"	"Ghiyasuddin"	"forename"	"m"	1	false	"1765"
"names_muslim_general"	"Ghufran"	"forename"	"f"	1	false	"-1627788515"
"names_muslim_general"	"Ghusun"	"forename"	"f"	1	false	"1902797338"
"names_muslim_general"	"Haalimah"	"forename"	"f"	1	false	"-206522426"
"names_muslim_general"	"Habibah"	"forename"	"f"	1	false	"-1094216501"
"names_muslim_general"	"Hadbaa"	"forename"	"f"	1	false	"1417906608"
"names_muslim_general"	"Hadhiqah"	"forename"	"f"	1	false	"1858674738"
"names_muslim_general"	"Hadiyyah"	"forename"	"f"	1	false	"80958449"
"names_muslim_general"	"Hadyah"	"forename"	"f"	1	false	"139893395"
"names_muslim_general"	"Hajar"	"forename"	"f"	1	false	"1272528344"
"names_muslim_general"	"Hajun"	"forename"	"f"	1	false	"-1061163271"
"names_muslim_general"	"Hakimah"	"forename"	"f"	1	false	"-1110423714"
"names_muslim_general"	"Halimah"	"forename"	"f"	1	false	"-12910713"
"names_muslim_general"	"Hamidah"	"forename"	"f"	1	false	"783036879"
"names_muslim_general"	"Hana"	"forename"	"f"	1	false	"1571959996"
"names_muslim_general"	"Haniyyah"	"forename"	"f"	1	false	"380906765"
"names_muslim_general"	"Hanyah"	"forename"	"f"	1	false	"-1849377948"
"names_muslim_general"	"Hasibah"	"forename"	"f"	1	false	"-1603954358"
"names_muslim_general"	"Hasifah"	"forename"	"f"	1	false	"-636195325"
"names_muslim_general"	"Hasinah"	"forename"	"f"	1	false	"1647184008"
"names_muslim_general"	"Hasnah"	"forename"	"f"	1	false	"398569449"
"names_muslim_general"	"Hassani"	"surname"	"b"	1	false	"3127"
"names_muslim_general"	"Hawra"	"forename"	"f"	1	false	"1582776822"
"names_muslim_general"	"Hawwa"	"forename"	"f"	1	false	"706321471"
"names_muslim_general"	"Haya"	"forename"	"f"	1	false	"-1415055227"
"names_muslim_general"	"Hayat"	"forename"	"f"	1	false	"2107707668"
"names_muslim_general"	"Hazimah"	"forename"	"f"	1	false	"1156630677"
"names_muslim_general"	"Hijaz"	"surname"	"b"	1	false	"-2135974939"
"names_muslim_general"	"Huda"	"forename"	"f"	1	false	"1577987426"
"names_muslim_general"	"Hulwah"	"forename"	"f"	1	false	"868484667"
"names_muslim_general"	"Humayun"	"forename"	"m"	1	false	"1766"
"names_muslim_general"	"Husn"	"forename"	"f"	1	false	"-556918176"
"names_muslim_general"	"Hussaini"	"surname"	"b"	1	false	"3128"
"names_muslim_general"	"Hutaf"	"forename"	"f"	1	false	"233628385"
"names_muslim_general"	"Huwaydah"	"forename"	"f"	1	false	"1505363854"
"names_muslim_general"	"ibn Abbas"	"surname"	"b"	1	false	"3131"
"names_muslim_general"	"ibn Fadhlan"	"surname"	"b"	1	false	"3130"
"names_muslim_general"	"ibn Hasan"	"surname"	"b"	1	false	"3137"
"names_muslim_general"	"ibn Hussain"	"surname"	"b"	1	false	"3132"
"names_muslim_general"	"ibn Jamil"	"surname"	"b"	1	false	"3133"
"names_muslim_general"	"ibn Mahmoud Al-Suri"	"surname"	"b"	1	false	"3138"
"names_muslim_general"	"ibn Muhammad al-Masri"	"surname"	"b"	1	false	"3139"
"names_muslim_general"	"Ibrah"	"forename"	"f"	1	false	"-2047023113"
"names_muslim_general"	"Ibrahim"	"forename"	"m"	1	false	"1767"
"names_muslim_general"	"Ibrahim Bey"	"forename"	"m"	0	false	"621467571"
"names_muslim_general"	"Ibtihaj"	"forename"	"f"	1	false	"815575148"
"names_muslim_general"	"Ibtihal"	"forename"	"f"	1	false	"1359743741"
"names_muslim_general"	"Ibtisam"	"forename"	"f"	1	false	"-1623376774"
"names_muslim_general"	"Ihaa"	"forename"	"f"	1	false	"1050230131"
"names_muslim_general"	"Ihab"	"forename"	"f"	1	false	"199565112"
"names_muslim_general"	"Imtiyaz"	"forename"	"f"	1	false	"-1487745831"
"names_muslim_general"	"Ismail"	"surname"	"b"	1	false	"-1523702462"
"names_muslim_general"	"Jahan"	"forename"	"m"	1	false	"1768"
"names_muslim_general"	"Jahandar"	"forename"	"m"	1	false	"1769"
"names_muslim_general"	"Jahangir"	"forename"	"m"	1	false	"1770"
"names_muslim_general"	"Jalaluddin"	"forename"	"m"	1	false	"1771"
"names_muslim_general"	"Kanasani"	"surname"	"b"	1	false	"85317787"
"names_muslim_general"	"Madani"	"surname"	"b"	1	false	"-449686208"
"names_muslim_general"	"Madari"	"surname"	"b"	1	false	"-1838121919"
"names_muslim_general"	"Maro"	"surname"	"b"	1	false	"1487420782"
"names_muslim_general"	"Maryam"	"forename"	"f"	1	false	"-2032601050"
"names_muslim_general"	"Mehmed"	"forename"	"m"	0	false	"1778719011"
"names_muslim_general"	"Mohammed"	"forename"	"m"	1	false	"1772"
"names_muslim_general"	"Moinuddin"	"forename"	"m"	1	false	"1773"
"names_muslim_general"	"Moulay Ismail"	"forename"	"m"	0	false	"-1770257652"
"names_muslim_general"	"Murad Bey"	"forename"	"m"	0	false	"-795482182"
"names_muslim_general"	"Nasiruddin"	"forename"	"m"	1	false	"1774"
"names_muslim_general"	"Nikusiyar"	"forename"	"m"	1	false	"1775"
"names_muslim_general"	"Nuruddin"	"forename"	"m"	1	false	"1776"
"names_muslim_general"	"Osmani"	"surname"	"b"	1	false	"3125"
"names_muslim_general"	"Qanturah"	"forename"	"f"	1	false	"1855308463"
"names_muslim_general"	"Raboud"	"surname"	"b"	1	false	"1917034583"
"names_muslim_general"	"Rostom"	"surname"	"b"	1	false	"2058443084"
"names_muslim_general"	"Rumaysa"	"forename"	"f"	1	false	"2113696452"
"names_muslim_general"	"Sadaqa"	"forename"	"f"	1	false	"-780385163"
"names_muslim_general"	"Sakinah"	"forename"	"f"	1	false	"211363474"
"names_muslim_general"	"Saleh"	"surname"	"b"	1	false	"-1100547491"
"names_muslim_general"	"Shaikh"	"surname"	"b"	1	false	"3120"
"names_muslim_general"	"Sher"	"forename"	"m"	1	false	"1777"
"names_muslim_general"	"Shia-Agil"	"surname"	"b"	1	false	"-2092330918"
"names_muslim_general"	"Shishakli"	"surname"	"b"	1	false	"3136"
"names_muslim_general"	"Shouaa"	"surname"	"b"	1	false	"2046931"
"names_muslim_general"	"Siddiqui"	"surname"	"b"	1	false	"3121"
"names_muslim_general"	"Siham"	"surname"	"b"	1	false	"721229336"
"names_muslim_general"	"Solaimani"	"surname"	"b"	1	false	"-27889095"
"names_muslim_general"	"Somayli"	"surname"	"b"	1	false	"-1861137914"
"names_muslim_general"	"Suhrawardi"	"surname"	"b"	1	false	"3129"
"names_muslim_general"	"Sulimani"	"surname"	"b"	1	false	"-334797041"
"names_muslim_general"	"Suri"	"forename"	"m"	1	false	"1778"
"names_muslim_general"	"Surur"	"surname"	"b"	1	false	"1968740260"
"names_muslim_general"	"Syed"	"surname"	"b"	1	false	"3123"
"names_muslim_general"	"Ta'anari"	"surname"	"b"	1	false	"-305135659"
"names_muslim_general"	"Zahiruddin"	"forename"	"m"	1	false	"1779"
"names_muslim_general"	"Zebramani"	"surname"	"b"	1	false	"967399026"
"names_muslim_general"	"Zuabi"	"surname"	"b"	1	false	"686726667"
"names_muslim_general"	"Zubromawi"	"surname"	"b"	1	false	"531606000"
"names_native_american"	"Acquenacque"	"forename"	"m"	1	false	"1780"
"names_native_american"	"Agapit Chicagou"	"forename"	"m"	1	false	"1781"
"names_native_american"	"Ahaya"	"forename"	"m"	1	false	"1782"
"names_native_american"	"Ahshahwaygeeshegoqua"	"forename"	"f"	1	false	"1783"
"names_native_american"	"Alliquippa"	"forename"	"f"	1	true	"1784"
"names_native_american"	"Arpiucki"	"forename"	"m"	1	false	"1785"
"names_native_american"	"Attacullaculla"	"forename"	"m"	1	false	"1786"
"names_native_american"	"Austenaco"	"forename"	"m"	1	false	"1787"
"names_native_american"	"Awashonks"	"forename"	"f"	1	false	"1788"
"names_native_american"	"Barboncito"	"forename"	"m"	1	false	"1789"
"names_native_american"	"Bolek"	"forename"	"m"	1	false	"1790"
"names_native_american"	"Buckongahelas"	"forename"	"m"	1	false	"1791"
"names_native_american"	"Catecahassa"	"forename"	"m"	1	false	"1792"
"names_native_american"	"Cheeseekau"	"forename"	"m"	1	false	"1793"
"names_native_american"	"Chonocape"	"forename"	"m"	1	false	"1794"
"names_native_american"	"Cochise"	"forename"	"m"	1	false	"1795"
"names_native_american"	"Cockacoeskie"	"forename"	"f"	1	true	"1796"
"names_native_american"	"Colestah"	"forename"	"f"	1	false	"1797"
"names_native_american"	"Cottawamago"	"forename"	"m"	1	false	"1798"
"names_native_american"	"Cuhtahlatah"	"forename"	"f"	1	false	"1799"
"names_native_american"	"Dehgewanus"	"forename"	"f"	1	false	"1800"
"names_native_american"	"Egushawa"	"forename"	"m"	1	false	"1801"
"names_native_american"	"Enoli"	"forename"	"m"	1	false	"1802"
"names_native_american"	"Erksay"	"forename"	"f"	1	false	"1803"
"names_native_american"	"Estanislao"	"forename"	"m"	1	false	"1804"
"names_native_american"	"Etow Oh Koam"	"forename"	"m"	1	true	"1805"
"names_native_american"	"Ganioda'yo"	"forename"	"m"	1	false	"1806"
"names_native_american"	"Gelelemend"	"forename"	"m"	1	false	"1807"
"names_native_american"	"Gouyen"	"forename"	"f"	1	false	"1808"
"names_native_american"	"Guyasuta"	"forename"	"m"	1	false	"1809"
"names_native_american"	"Hiakatoo"	"forename"	"m"	1	false	"1810"
"names_native_american"	"Ho Nee Yeath Taw No Row"	"forename"	"m"	1	true	"1811"
"names_native_american"	"Hoboihilimiko"	"forename"	"m"	1	true	"1812"
"names_native_american"	"Hoepoekaw"	"forename"	"f"	1	true	"1813"
"names_native_american"	"Hokoleskwa"	"forename"	"m"	1	false	"1814"
"names_native_american"	"Ishtakhaba"	"forename"	"m"	1	false	"1815"
"names_native_american"	"Junaluska"	"forename"	"m"	1	false	"1816"
"names_native_american"	"Kaieñãkwaahtoñ"	"forename"	"m"	1	false	"1817"
"names_native_american"	"Kaintwakon"	"forename"	"m"	1	false	"1818"
"names_native_american"	"Kamiakin"	"forename"	"m"	1	true	"1819"
"names_native_american"	"Kanagatucko"	"forename"	"m"	1	false	"1820"
"names_native_american"	"Kanuksusy"	"forename"	"m"	1	false	"1821"
"names_native_american"	"Katonah"	"forename"	"m"	1	true	"1822"
"names_native_american"	"Keokuk"	"forename"	"m"	1	true	"1823"
"names_native_american"	"Kiasutha"	"forename"	"m"	1	false	"1824"
"names_native_american"	"Kinache"	"forename"	"m"	1	false	"1825"
"names_native_american"	"Kitsap"	"forename"	"m"	1	false	"1826"
"names_native_american"	"Kuilix"	"forename"	"f"	1	false	"1827"
"names_native_american"	"Lawoughqua"	"forename"	"m"	1	false	"1828"
"names_native_american"	"Mahackemo"	"forename"	"m"	1	false	"1829"
"names_native_american"	"Mahaska"	"forename"	"m"	1	false	"1830"
"names_native_american"	"Makataimeshekiakiak"	"forename"	"m"	1	false	"1831"
